Site,Date,Depth,Temp,Source
7_hab,2020-09-16,40,16.490340895950794,MY
7_hab,2020-09-17,5,21.991729483008385,MY
7_hab,2020-09-17,10,21.98001037538052,MY
7_hab,2020-09-17,15,21.97195348888636,MY
7_hab,2020-09-17,20,21.98953215032816,MY
7_hab,2020-09-17,30,21.31934568285942,MY
7_hab,2020-09-17,40,17.230109564960003,MY
7_hab,2020-09-18,5,21.94045838713646,MY
7_hab,2020-09-18,10,21.942655719816685,MY
7_hab,2020-09-18,15,21.95510727167129,MY
7_hab,2020-09-18,20,21.97781304270029,MY
7_hab,2020-09-18,30,21.894314400851727,MY
7_hab,2020-09-18,40,18.10831019282341,MY
7_hab,2020-09-19,5,21.897976621985435,MY
7_hab,2020-09-19,10,21.897976621985435,MY
7_hab,2020-09-19,15,21.898709066212177,MY
7_hab,2020-09-19,20,21.906033508479595,MY
7_hab,2020-09-19,30,22.056917019188404,MY
7_hab,2020-09-19,40,19.368846707046032,MY
7_hab,2020-09-20,5,21.85915707796812,MY
7_hab,2020-09-20,10,21.859889522194862,MY
7_hab,2020-09-20,15,21.890652179718018,MY
7_hab,2020-09-20,20,21.90017395466566,MY
7_hab,2020-09-20,30,22.040803246200085,MY
7_hab,2020-09-20,40,20.14889980852604,MY
7_hab,2020-09-21,5,21.82619708776474,MY
7_hab,2020-09-21,10,21.82180242240429,MY
7_hab,2020-09-21,15,21.848902858793736,MY
7_hab,2020-09-21,20,21.87087618559599,MY
7_hab,2020-09-21,30,22.012237921357155,MY
7_hab,2020-09-21,40,19.763634145259857,MY
7_hab,2020-09-22,5,21.76686910539865,MY
7_hab,2020-09-22,10,21.763939328491688,MY
7_hab,2020-09-22,15,21.763206884264942,MY
7_hab,2020-09-22,20,21.76906643807888,MY
7_hab,2020-09-22,30,21.970488600432876,MY
7_hab,2020-09-22,40,18.903744623064995,MY
7_hab,2020-09-23,5,21.65334025025368,MY
7_hab,2020-09-23,10,21.65334025025368,MY
7_hab,2020-09-23,15,21.65407269448042,MY
7_hab,2020-09-23,20,21.657002471387383,MY
7_hab,2020-09-23,30,21.88406018167734,MY
7_hab,2020-09-23,40,18.351481676101685,MY
7_hab,2020-09-24,5,21.591082490980625,MY
7_hab,2020-09-24,10,21.588152714073654,MY
7_hab,2020-09-24,15,21.58522293716669,MY
7_hab,2020-09-24,20,21.585955381393436,MY
7_hab,2020-09-24,30,21.75734733045101,MY
7_hab,2020-09-24,40,18.08853419870138,MY
7_hab,2020-09-25,5,21.456312753260136,MY
7_hab,2020-09-25,10,21.456312753260136,MY
7_hab,2020-09-25,15,21.456312753260136,MY
7_hab,2020-09-25,20,21.456312753260136,MY
7_hab,2020-09-25,30,21.585955381393436,MY
7_hab,2020-09-25,40,17.923001803457737,MY
7_hab,2020-09-26,5,21.105471968650814,MY
7_hab,2020-09-26,10,21.105471968650814,MY
7_hab,2020-09-26,15,21.105471968650814,MY
7_hab,2020-09-26,20,21.105471968650814,MY
7_hab,2020-09-26,30,20.964842677116398,MY
7_hab,2020-09-26,40,17.427137061953545,MY
7_hab,2020-09-27,5,20.628650777041912,MY
7_hab,2020-09-27,10,20.628650777041912,MY
7_hab,2020-09-27,15,20.62938322126865,MY
7_hab,2020-09-27,20,20.699697867035862,MY
7_hab,2020-09-27,30,19.89547410607338,MY
7_hab,2020-09-27,40,16.757683038711548,MY
7_hab,2020-09-28,5,20.34592730551958,MY
7_hab,2020-09-28,10,20.34592730551958,MY
7_hab,2020-09-28,15,20.355449080467224,MY
7_hab,2020-09-28,20,20.522446364164352,MY
7_hab,2020-09-28,30,19.34540849179029,MY
7_hab,2020-09-28,40,16.465437792241573,MY
7_hab,2020-09-29,5,20.33787041902542,MY
7_hab,2020-09-29,10,20.33787041902542,MY
7_hab,2020-09-29,15,20.339335307478905,MY
7_hab,2020-09-29,20,20.348857082426548,MY
7_hab,2020-09-29,30,20.018524736166,MY
7_hab,2020-09-29,40,16.967894531786442,MY
7_hab,2020-09-30,5,20.27121799439192,MY
7_hab,2020-09-30,10,20.266823329031467,MY
7_hab,2020-09-30,15,20.265358440577984,MY
7_hab,2020-09-30,20,20.26462599635124,MY
7_hab,2020-09-30,30,20.007538072764877,MY
7_hab,2020-09-30,40,16.723990604281425,MY
7_hab,2020-10-01,5,20.029511399567127,MY
7_hab,2020-10-01,10,20.029511399567127,MY
7_hab,2020-10-01,15,20.029511399567127,MY
7_hab,2020-10-01,20,20.029511399567127,MY
7_hab,2020-10-01,30,19.823694571852684,MY
7_hab,2020-10-01,40,16.045747250318527,MY
7_hab,2020-10-02,5,19.851527452468872,MY
7_hab,2020-10-02,10,19.851527452468872,MY
7_hab,2020-10-02,15,19.851527452468872,MY
7_hab,2020-10-02,20,19.851527452468872,MY
7_hab,2020-10-02,30,19.778283029794693,MY
7_hab,2020-10-02,40,15.533768735826015,MY
7_hab,2020-10-03,5,19.795861691236496,MY
7_hab,2020-10-03,10,19.795861691236496,MY
7_hab,2020-10-03,15,19.795861691236496,MY
7_hab,2020-10-03,20,19.795861691236496,MY
7_hab,2020-10-03,30,19.82003235071897,MY
7_hab,2020-10-03,40,16.041352584958076,MY
7_hab,2020-10-04,5,19.64790795743465,MY
7_hab,2020-10-04,10,19.64790795743465,MY
7_hab,2020-10-04,15,19.64571062475443,MY
7_hab,2020-10-04,20,19.644978180527687,MY
7_hab,2020-10-04,30,19.644978180527687,MY
7_hab,2020-10-04,40,15.656086921691896,MY
7_hab,2020-10-05,5,19.472121343016624,MY
7_hab,2020-10-05,10,19.472121343016624,MY
7_hab,2020-10-05,15,19.472121343016624,MY
7_hab,2020-10-05,20,19.472121343016624,MY
7_hab,2020-10-05,30,19.50215155631304,MY
7_hab,2020-10-05,40,16.3782769292593,MY
7_hab,2020-10-06,5,19.37031159549952,MY
7_hab,2020-10-06,10,19.371776483953,MY
7_hab,2020-10-06,15,19.371776483953,MY
7_hab,2020-10-06,20,19.371776483953,MY
7_hab,2020-10-06,30,19.415723137557507,MY
7_hab,2020-10-06,40,16.52916043996811,MY
7_hab,2020-10-07,5,19.268501847982407,MY
7_hab,2020-10-07,10,19.270699180662632,MY
7_hab,2020-10-07,15,19.27216406911612,MY
7_hab,2020-10-07,20,19.27216406911612,MY
7_hab,2020-10-07,30,19.320505388081077,MY
7_hab,2020-10-07,40,16.188573874533176,MY
7_hab,2020-10-08,5,19.16522721201181,MY
7_hab,2020-10-08,10,19.16522721201181,MY
7_hab,2020-10-08,15,19.16522721201181,MY
7_hab,2020-10-08,20,19.16522721201181,MY
7_hab,2020-10-08,30,19.16522721201181,MY
7_hab,2020-10-08,40,16.148289442062378,MY
7_hab,2020-10-09,5,19.037781916558743,MY
7_hab,2020-10-09,10,19.037781916558743,MY
7_hab,2020-10-09,15,19.037781916558743,MY
7_hab,2020-10-09,20,19.037781916558743,MY
7_hab,2020-10-09,30,19.039246805012223,MY
7_hab,2020-10-09,40,16.037690363824368,MY
7_hab,2020-10-10,5,18.99969481676817,MY
7_hab,2020-10-10,10,18.997497484087944,MY
7_hab,2020-10-10,15,18.993835262954235,MY
7_hab,2020-10-10,20,18.993102818727493,MY
7_hab,2020-10-10,30,18.99163793027401,MY
7_hab,2020-10-10,40,16.056001469492912,MY
7_hab,2020-10-11,5,19.01141392439604,MY
7_hab,2020-10-11,10,19.00335703790188,MY
7_hab,2020-10-11,15,18.99603259563446,MY
7_hab,2020-10-11,20,18.994567707180977,MY
7_hab,2020-10-11,30,18.99237037450075,MY
7_hab,2020-10-11,40,16.035493031144142,MY
7_hab,2020-10-12,5,19.03631702810526,MY
7_hab,2020-10-12,10,19.042176581919197,MY
7_hab,2020-10-12,15,19.039979249238968,MY
7_hab,2020-10-12,20,19.039246805012223,MY
7_hab,2020-10-12,30,19.03338725119829,MY
7_hab,2020-10-12,40,16.375347152352333,MY
7_hab,2020-10-13,5,18.95501571893692,MY
7_hab,2020-10-13,10,18.95501571893692,MY
7_hab,2020-10-13,15,18.95501571893692,MY
7_hab,2020-10-13,20,18.95501571893692,MY
7_hab,2020-10-13,30,18.972594380378723,MY
7_hab,2020-10-13,40,16.097750790417194,MY
7_hab,2020-10-14,5,18.68547624349594,MY
